tag,x,y
"합정쇼핑",117,10088.66
"이태원밥집",2911,914.73
"이태원가죽공방",1177,3983.6
"이태원마사지",35963,4109.97
"이태원떡볶이",587,3496.81
"합정볼거리",35,3376.97
"이태원회식장소",2451,3071.24
"제주신촌맛집",153,5219.63
"이태원맘",343,647.35
"신촌불닭발",284,3676.9
"이태원네일아트",628,1000.51
"가야밀면신촌칼국수",164,1763.57
"신촌꽃시장",144,6266.13
"신촌막국수",384,2292.2
"신촌승무원학원",85,15705.92
"신촌서가앤쿡",135,7744.72
"신촌경락",49,2682.32
"을지로맛집",108694,26.47
"을지로데이트",4085,688.14
"을지로카페추천",1031,475.12
"을지로카페",88656,42.02
"신촌영양센터",191,7320.77
"신촌성인용품",52,5998.43
"을지로술집",7218,830.58
"을지로골뱅이",8061,543.59
"을지로네일",5663,276.46
"을지로2가",1752,2549.8
"을지로지하상가",408,3879.82
"을지로커피",1166,2863.71
"을지로치킨",15,5897.96
"을지로노가리",1073,4545.28
"을지로점심",1351,848.43
"을지로가구거리",333,1066.42
"을지로필라테스",6391,5513.56
"상암맛집",33127,922.63
"을지로6가",633,2759.41
"상암술집",782,4998.52
"디엠씨맛집",1441,2875.15
"연트럴파크맛집",51495,90.89
"신림룸싸롱",11182,1113.19
"신림룸사롱",2140,1109.07
"신림양궁",977,2220.5
"샤로수길카페",54283,27.09
"샤로수길까페",269,4408.75
"강남클럽매스",28359,1712.78
"강남반영구잘하는곳",45621,849.56
"강남역곱창",21262,981.05
"샤로수길술집",8470,530.95
"역삼오피스",6027,3664.05
"샤로수길꽃집",3137,2894.97
"잠실중학교",319,1535.37
"강남메이드예약",189666,1769.37
"잠실푸르지오네일샵",2970,789.7
"연트럴파크",337031,18.6
"신림경락",990,1120.81
"을지로핫플",7131,247
"강남메이드엠디",433482,2145.28
"을지로7가",117,7391.61
"신림역호빠",33477,417.9
"강남역놀거리",5473,4210.11
"신림시장",1044,2206.66
"강남가라오케",419077,361.52
"샤로수길데이트",18247,351.33
"삼성역디저트",247,8121.33
"강남메이드주대",162355,1883.34
"잠실역맛집추천",198,2391.75
"잠실애견용품",400,879.45
"성수1가",73,13138.75
"동대문뉴존",107,8498.1
ddp,969567,15.97
ddp패션몰,464,1811.15
ddp전시회,894,1134.67
"강남클럽게스트",463272,1586.47
"강남피티",13930,498.75
"강남클럽무료입장",136223,1682.82
"삼성역초밥",10,14053.89
"강남다이어트",6679,1656.47
"잠실밥집",508,2350.96
"잠실신천",668,2234.95
"담백한브랜딩",50817,13.31
"마약베개",6271,410.45
"그리다디저트",8668,982.07
"동대문테크노",70,5808.32
"역삼안마",16276,5173.23
ddp맛집,7312,846.36
"잠실마사지",41877,8001.45
ddp스토어,40,3540.61
"잠실실내데이트",307,6428.62
"강남역디저트",7644,3185.22
"동대문애견",20,15177.96
ddp밤도깨비야시장,5034,9127.14
"디저트떡",4408,1541.07
"디저트뷔페",5438,2054.37
"디저트전문점",3192,2304.57
"루이비통ddp",20,15120.13
"구미디저트카페",3304,1485.95
"타이거슈가",27769,82.5
"신촌블랙스톤",198,11464.24
"디저트카페🍰",4279,4320.11
"디저트픽",2723,2821.3
"여름디저트",3109,10112.96
"디저트페어",11768,1813.48
"이색디저트",2858,2344.82
"추천향수",1265,5174.72
"남포동디저트",2914,2571.95
"디저트창업",2663,11075.42
"을지로",288366,28.85
"포항디저트카페",4147,1259.31
"통영디저트",2731,650.67
"솔향수목원",2763,637.4
"라마네의식주",3698,5350
"데이트향수",1606,11408.13
"신림룸살롱",4065,1894.68
"샤로수길",389901,19.76
"강남클럽추천",74176,477.84
"강남원데이클래스",9749,44.68
"강남역데이트코스",10972,1078.45
"강남스튜디오",30950,899.89
"삼성역운동",42,11718.29
"잠실커피",1054,766.28
"애슐리퀸즈잠실점",1056,2209.9
"동대문두타면세점",15,17153.39
"건강한디저트",7726,1058.12
"마산디저트",4287,757.76
"디저트납품",2999,4165.46
"디저트배달",2751,1266.38
"멘체스터",511,3633.88
"에든버러",14098,1839.48
"아테네",45544,1254.35
"라이프치히",6837,868.81
"스톡홀름",58863,482.32
"바르샤바",29765,955.79
"바덴바덴",1319,4784.23
"카이로",17680,1324.38
"케이프타운",20856,2635.48
"요하네스버그",4141,1906.78
"레이캬비크",16811,2494.88
"애틀랜타",8435,4692.28
"나이로비",8015,820.94
"메데인",565,2541.28
"상파울로",9220,1933.9
"퀘벡",36468,1887.53
"쿠엥카",1489,4355.73
"발파라조",14,10590.78
"갈라파고스",14309,1423.5
"마이애미",61027,1059.85
"타운스빌",152,2829.38
"케언스",1117,7840.25
"카르타헤나",2075,4922.2
"퀸즈타운",16669,2294.92
"몬테비데오",1322,5843.16
"울란바토르",15748,6234.63
"트윈케이크",37,7916.26
"애들레이드",23143,1419.22
"하노버",5474,452.56
"상트페테르부르크",60264,667.66
"크라쿠프",13585,1207.89
"보고타",9933,2686.31
"푼타아레나스",2306,1382.64
"캔버라",25530,1415.82
"웰링턴",12952,2414.4
"애프터선",41,3824.59
